original,simplified,generated,sari,bleu,bert_f1,bert_pre,bert_rec
君は九州へ行ったことがありますか。,あなたは九州へ行ったことがありますか。,あなたは九州へ行ったことがありますか。,100.0,0.8824969025845955,1.0,1.0,1.0
歌を歌って生計を立てている。,歌を歌って生活費を得ている。,歌を歌って人生の計画を立てている。,91.66666666666666,0.5095172447616116,0.8405211567878723,0.8246392607688904,0.8570267558097839
あそこのウィンドウの中にあるのを見せて下さい。,あの窓の中にあるのを見せてください。,あの窓の中にあるのを見せてください。,100.0,0.8824969025845955,1.0,1.0,1.0
クーラーが故障してしまった。,空気のあたたかさを変える機械が壊れてしまった。,空気のあたたかさを変える機械が壊れてしまった。,100.0,0.8890097654027757,1.000000238418579,1.000000238418579,1.000000238418579
日本人は清潔好きな国民です。,日本人はきれい好きな国民です。,日本人はきれいな国民です。,91.66666666666666,0.6498720966714551,0.9376187920570374,0.9452841281890868,0.9300768375396729
うわさは本当かもしれない。,聞いたことは本当かもしれない。,人から聞いた話は本当かもしれない。,91.66666666666666,0.5946035575013605,0.9321897625923156,0.9104573130607604,0.9549850225448608
君はここで待たないほうがよい。,あなたはここで待たない方がよい。,あなたはここで待たない方がよい。,100.0,0.8668778997501817,1.0,1.0,1.0
今日はどうもありがとう。,今日はどうもありがとう。,今日はどうもありがとう。,100.0,1.0,1.0,1.0,1.0
あの店では、魚と肉を売っている。,あの店では、魚と肉を売っている。,あの店では、魚と肉を売っている。,100.0,1.0,1.0,1.0,1.0
私が大金持ちだと思ってくれては困る。,私がお金を多く持っている人だと思ってくれては困る。,私がたくさんお金を持っている人だと思ってくれては困る。,91.66666666666666,0.7331540108804957,0.958091139793396,0.9504075646400452,0.9659000635147096
私はこの辞書なしで済ますことはできない。,私はこの辞書なしでは何もできない。,私はこの辞書なしで終わらせることはできない。,91.66666666666666,0.6053011982655683,0.872389018535614,0.8449116945266724,0.9017136096954346
いつだって読書の時間は見つけられる。,いつだって本を読むことの時間は見つけられる。,いつだって本を読む時間は見つけられる。,91.66666666666666,0.6710727692164487,0.9753158688545228,0.987955629825592,0.9629952907562256
彼はたった今ここに着いた。,彼はちょうど今ここに着いた。,彼はちょうど今ここに着いた。,100.0,0.8574039191604413,1.0000001192092896,1.0000001192092896,1.0000001192092896
すぐ出発すれば電車に間に合うだろう。,すぐ出発すれば列車に遅れることはないだろう。,すぐ出発すれば電車に間に合うだろう。,83.33333333333334,0.4031882047805674,0.8988142609596252,0.8931544423103333,0.9045462012290956
私たちはしばらく歩いた後、湖に出た。,私たちはしばらく歩いた後、湖に出た。,私たちはしばらく歩いた後、湖に出た。,100.0,1.0,1.0,1.0,1.0
彼はすばらしい選手ですね。,彼はすばらしい選手ですね。,彼はすばらしい選手ですね。,100.0,1.0,1.0,1.0,1.0
バスで行った方が安くつく。,バスで行った方が安くつく。,バスで行った方が安くつく。,100.0,1.0,1.0,1.0,1.0
その男はついに自分のしたことを白状した。,その男はついに自分のしたことを話した。,その男はついに自分のしたことを白状した。,83.33333333333334,0.7357777961658121,0.9507984519004822,0.9407061338424684,0.9611096382141112
父はいつも冷静である。,父はいつも静かに考えることができる人である。,父はいつも静かに考えることができる。,91.66666666666666,0.6231913919850163,0.9406582117080688,0.9567159414291382,0.9251306056976318
ケイコは親切ですね。,ケイコは親切ですね。,ケイコは親切ですね。,100.0,1.0,1.0,1.0,1.0
彼女は君と同じ背の高さだ。,彼女はあなたと同じ背の高さだ。,彼女はあなたと同じ背の高さだ。,100.0,0.8751733190429475,0.9999998807907104,0.9999998807907104,0.9999998807907104
あなたがいつ空港に着くか教えて下さい。,あなたがいつ空港に着くか教えてください。,あなたがいつ空港に着くか教えてください。,100.0,0.8751733190429475,1.0,1.0,1.0
あなたがその川を渡るのは危険だと思う。,あなたがその川を渡るのは危険だと思う。,あなたがその川を渡るのは危険だと思う。,100.0,1.0,1.0,1.0,1.0
図書館の本は利用すべきである。,図書館の本は利用するべきである。,図書館の本は利用するべきである。,100.0,0.8668778997501817,1.0000001192092896,1.0000001192092896,1.0000001192092896
知っていればさえいればなぁ。,知っていればさえいればなあ。,知っていればさえいればなあ。,100.0,0.8574039191604413,0.9999999403953552,0.9999999403953552,0.9999999403953552
いつも手近に辞書を持っていなさい。,いつでも使えるように辞書を持っていなさい。,いつも近くに辞書を持っていなさい。,91.66666666666666,0.5650247638590733,0.924756407737732,0.9244850873947144,0.9250279664993286
優しい人です。,優しい人です。,優しい人です。,100.0,1.0,1.0,1.0,1.0
あなたは宿題をせっせとやりさえすればよい。,あなたは宿題を急いでやりさえすればよい。,あなたは宿題を急いでやりさえすればよい。,100.0,0.8751733190429475,1.0,1.0,1.0
彼はどこに立っていますか。,彼はどこに立っていますか。,彼はどこに立っていますか。,100.0,1.0,1.0,1.0,1.0
私たちの先生は、とても若く見えます。,私たちの先生は、とても若く見えます。,私たちの先生は、とても若く見えます。,100.0,1.0,1.0,1.0,1.0
雨が降っていたけれども彼女は外出した。,雨が降っていたけれども彼女は外に出た。,雨が降っていたけれども彼女は外に行った。,91.66666666666666,0.7643838122940674,0.9736507534980774,0.9736507534980774,0.9736507534980774
失うものは何もない。,失うものは何もない。,失うものは何もない。,100.0,1.0,1.0,1.0,1.0
君は馬鹿に違いない。,あなたは馬鹿に違いない。,あなたは馬鹿に違いない。,100.0,0.8337529180751805,1.0000001192092896,1.0000001192092896,1.0000001192092896
去年の夏私はいつも午前中散歩をしていた。,昨年の夏、私はいつも午前中に目的もなく歩いていた。,昨年の夏私はいつも午前中散歩をしていた。,91.66666666666666,0.5073586055540661,0.9030985832214355,0.9266092777252196,0.880751371383667
そういうのは気に入らんな。,そう言うのは気に入らんな。,そう言うのは気に入らんな。,100.0,0.8668778997501817,0.9999998807907104,0.9999998807907104,0.9999998807907104
ここの気候は私には合わない。,ここの場所の天気は私には合わない。,ここの天気は私には合わない。,91.66666666666666,0.6993284204407537,0.951191246509552,0.9744619727134703,0.929006040096283
あなたに一言忠告したい。,あなたに１つ注意したい。,あなたに１つ助言したい。,91.66666666666666,0.6220700406786386,0.9413655400276184,0.9413655400276184,0.9413655400276184
彼女は会社を辞めた。,彼女は会社をやめた。,彼女は会社をやめた。,100.0,0.8337529180751805,0.999999701976776,0.999999701976776,0.999999701976776
多数の人々が日本を訪れた。,多くの人々が日本を訪れた。,多くの人々が日本を訪れた。,100.0,0.8574039191604413,0.9999998807907104,0.9999998807907104,0.9999998807907104
もう一杯ビールがほしいな。,もう１杯お酒が欲しいな。,もう１杯ビールが欲しいな。,91.66666666666666,0.5723320664346174,0.9351664781570436,0.9351664781570436,0.9351664781570436
彼は長い期間ここに滞在するだろう。,彼は長い期間ここに滞在するだろう。,彼は長い期間ここに滞在するだろう。,100.0,1.0,1.0,1.0,1.0
彼女は昨晩大変遅く私に電話をかけてきた。,彼女は昨日の夜大変遅く私に電話をかけてきた。,彼女は昨日の夜大変遅く私に電話をかけてきた。,100.0,0.9048374180359596,0.9999999403953552,0.9999999403953552,0.9999999403953552
どうして帰りがこんなに遅くなったの。,どうして帰るのがこんなに遅くなったの。,どうして帰るのがこんなに遅くなったの。,100.0,0.8890097654027757,1.0,1.0,1.0
それは通りの左側にある。,それは通りの左の方にある。,それは通りの左の方にある。,100.0,0.8574039191604413,1.0000003576278689,1.0000003576278689,1.0000003576278689
彼女が３０歳をこえているはずがない。,彼女が３０歳を超えているはずがない。,彼女が３０歳をこえているはずがない。,83.33333333333334,0.7195483536253187,0.941572368144989,0.9310206174850464,0.9523659944534302
カメラを見ていてね。電話をかけてくるから。,カメラを見ていてね。電話をかけてくるから。,カメラを見ていてね。電話をかけてくるから。,100.0,1.0,1.0,1.0,1.0
私は七時に帰宅した。,私は７時に家に帰った。,私は７時に家に着いた。,91.66666666666666,0.6783686168526631,0.9611123204231262,0.9611123204231262,0.9611123204231262
あなたは借金を払うべきだ。,あなたは借りたお金を払うべきだ。,あなたは借りたお金を払うべきだ。,100.0,0.8751733190429475,1.0,1.0,1.0
ジムと話している少女はメアリーです。,ジムと話している少女はメアリーです。,ジムと話している少女はメアリーです。,100.0,1.0,1.0,1.0,1.0
悪いところがありますか。,悪いところがありますか。,悪いところがありますか。,100.0,1.0,1.0,1.0,1.0
この点で君に同意できない。,この点であなたに賛成できない。,この点であなたに賛成できない。,100.0,0.8574039191604413,1.000000238418579,1.000000238418579,1.000000238418579
